-17.5,-1.120104061144961E-4
-17.4,-3.1427898816485107E-6
-17.3,-9.213639141101202E-11
-17.2,-2.3835227848730305E-7
-17.1,-3.248965504547935E-5
-17.0,-4.71530146857084E-4
-16.9,-0.0030679146271049428
-16.8,-0.013435978420500174
-16.7,-0.047529347609962413
-16.6,-0.1520085897848994
-16.5,-0.48879097485182516
-16.4,-7.550777259907996
-16.3,49.594791116381046
-16.2,5.409582651998067
-16.1,4.689921715698431
-16.0,5.29287107966009
-15.9,7.058041605612494
-15.8,12.786827407476354
-15.7,-123.88841074588586
-15.6,-7.190780789523303
-15.5,-2.714990919397482
-15.4,-1.1886503937898367
-15.3,-0.4853444132968344
-15.2,-0.14323253399369404
-15.1,0.008665579591884987
-15.0,0.05751897614131085
-14.9,0.05619852721197846
-14.8,0.03744753297675754
-14.7,0.018978457684993656
-14.6,0.007251742010559251
-14.5,0.0019430961103930392
-14.4,3.071966427423406E-4
-14.3,1.8236918474388382E-5
-14.2,6.138423592121446E-8
-14.1,2.63441607623663E-9
-14.0,6.632118460189559E-6
-13.9,1.7773428915685574E-4
-13.8,0.0014997773977926028
-13.7,0.007519341506635919
-13.6,0.028617059056916833
-13.5,0.0943257640699075
-13.4,0.2979348060801879
-13.3,1.0417091273552632
-13.2,7.511379044848828
-13.1,-7.089445638686507
-13.0,-4.743217824544226
-12.9,-4.93015048376398
-12.8,-6.121458555158248
-12.7,-9.368841436025788
-12.6,-31.707462583996936
-12.5,13.017782658213108
-12.4,3.9195767839515976
-12.3,1.674216194359744
-12.2,0.7186283273436116
-12.1,0.2555132677633318
-12.0,0.03804922489602293
-11.9,-0.04578637306074961
-11.8,-0.06036123204679224
-11.7,-0.045925938143867334
-11.6,-0.026001630233900293
-11.5,-0.01123230998247341
-11.4,-0.0035359446142011306
-11.3,-7.185505490370128E-4
-11.2,-7.02782822759262E-5
-11.1,-1.2873632416841001E-6
-11.0,-7.655973894527732E-15
-10.9,-7.604429831153121E-7
-10.8,-5.574080785333502E-5
-10.7,-6.724913711417207E-4
-10.6,-0.004017058906915938
-10.5,-0.016807346796974515
-10.4,-0.058048130578311666
-10.3,-0.18429000281115113
-10.2,-0.6018438869928203
-10.1,-2.66410351078431
-10.0,15.582524114562062
-9.9,5.10683135534134
-9.8,4.72603809137949
-9.7,5.488103820802471
-9.6,7.565944450767445
-9.5,15.231431389908828
-9.4,-38.36826012340761
-9.3,-5.935162381686084
-9.2,-2.3571054825619258
-9.1,-1.032274313673462
-9.0,-0.40895615835425864
-8.9,-0.10737186483572446
-8.8,0.022338020620672364
-8.7,0.05970055944057572
-8.6,0.05361417620104813
-8.5,0.03403048416568508
-8.4,0.016484862245859277
-8.3,0.005975465377043189
-8.2,0.0014890616710834677
-8.1,2.088399618037032E-4
-8.0,9.530460737010249E-6
-7.9,9.485114089301407E-9
-7.8,2.471604447052418E-8
-7.7,1.3268925262958052E-5
-7.6,2.6861788779753885E-4
-7.5,0.002021327839473032
-7.4,0.009555348154456604
-7.3,0.03522570427055857
-7.2,0.11447026975300365
-7.1,0.3630235288881443
-7.0,1.327638842345958
-6.9,16.01409594334232
-6.8,-6.171906545360069
-6.7,-4.693770073295347
-6.6,-5.056928261815702
-6.5,-6.454877303514597
-6.4,-10.459205074216273
-6.3,-61.45866881876315
-6.2,9.961978620236362
-6.1,3.3657104729838143
-6.0,1.4589174849480229
-5.9,0.6159881799958744
-5.8,0.20573480765105118
-5.7,0.016753925250144183
-5.6,-0.05174319120847984
-5.5,-0.05913625850407436
-5.4,-0.042529300352448375
-5.3,-0.023021136020088297
-5.2,-0.009475513395368751
-5.1,-0.0028026666087260627
-5.0,-5.180552014951733E-4
-4.9,-4.229368657630407E-5
-4.8,-4.501699910706155E-7
-4.7,-3.63892562485519E-12
-4.6,-2.009218734078729E-6
-4.5,-9.15023331224897E-5
-4.4,-9.413718841566381E-4
-4.3,-0.005208961507361831
-4.2,-0.020904635031165037
-4.1,-0.07072532304836728
-4.0,-0.2235557280429496
-3.9,-0.7460918688684225
-3.8,-3.7850759975960186
-3.7,9.984627884447308
-3.6,4.908202876052837
-3.5,4.790030954042319
-3.4,5.715977072085698
-3.3,8.181748697967732
-3.2,19.0758445027339
-3.1,-22.01966913281479
-3.0,-4.977487640658181
-2.9,-2.0509450706876673
-2.8,-0.894050641145424
-2.7,-0.3412594996250381
-2.6,-0.07624602162658711
-2.5,0.033462947685650286
-2.4,0.0606953417468053
-2.3,0.050681150083835495
-2.2,0.030692965270445797
-2.1,0.01420386064489394
-2.0,0.004873019033770222
-1.9,0.0011233742616438096
-1.8,1.378885911705367E-4
-1.7,4.593600754040038E-6
-1.6,6.200367475158237E-10
-1.5,1.2568494630612826E-7
-1.4,2.4709513046010877E-5
-1.3,3.9564904366826023E-4
-1.2,0.0026901603721752616
-1.1,0.012059816956347214
-1.0,0.043208177053631634
-0.9,0.13878750169862056
-0.8,0.44381166845082914
-0.7,1.723658325110274
-0.6,257.33818861587304
-0.5,-5.603596024115687
-0.4,-4.683149554264625
-0.3,-5.210365472531905
-0.2,-6.847112902475109
-0.1,-11.912638414497444
0.0,NaN
0.1,-10.746592056063067
0.2,-5.862387588626855
0.3,-3.6866694848349595
0.4,-2.4701707070401726
0.5,-1.741797904958555
0.6,-1.329714894588491
0.7,-1.192537928887348
0.8,-1.442317208806195
0.9,-2.8730420519733517
1.0,NaN
1.1,4.0286056029285735
1.2,2.46290099772762
1.3,1.9731470344241981
1.4,1.7378510743582565
1.5,1.5957767582158158
1.6,1.4946351813708134
1.7,1.4134234321616335
1.8,1.3422550829293955
1.9,1.2761227750696813
2.0,1.2124113349073824
2.1,1.1495337159888708
2.2,1.0867483938247573
2.3,1.0236160645758137
2.4,0.9599132098384284
2.5,0.8955940298100042
2.6,0.8305298456617534
2.7,0.7648005198281593
2.8,0.6984528669844989
2.9,0.6316003895298528
3.0,0.5641965141422713
3.1,0.49636828245863995
3.2,0.42818148468275746
3.3,0.3597540384054766
3.4,0.2910302440475994
3.5,0.22212583826535504
3.6,0.15309146570788829
3.7,0.08397355647031157
3.8,0.01486529491235869
3.9,-0.05430044176361978
4.0,-0.12343343981907481
4.1,-0.19250221920289673
4.2,-0.2614273655946252
4.3,-0.3302889967400701
4.4,-0.39900897214829184
4.5,-0.4675666965488684
4.6,-0.5358929503728358
4.7,-0.6040761572071385
4.8,-0.6720470276067586
4.9,-0.7397924681499616
5.0,-0.8072505959739296
5.1,-0.8745147262238033
5.2,-0.9415220252797883
5.3,-1.008264492302308
5.4,-1.0747351074444187
5.5,-1.1408811088351583
5.6,-1.206793092536838
5.7,-1.272416956485922
5.8,-1.3377488099912807
5.9,-1.402739309829058
6.0,-1.4674802888391267
6.1,-1.5319207777560664
6.2,-1.5960590050120431
6.3,-1.6598482120147977
6.4,-1.7233804859785105
6.5,-1.786607297464259
6.6,-1.8495283083728626
6.7,-1.9120987723879892
6.8,-1.974410377163627
6.9,-2.036416549788566
7.0,-2.0981179170487465
7.1,-2.159515287956641
7.2,-2.2205676948630075
7.3,-2.281362001989229
7.4,-2.341855537377052
7.5,-2.402049689298063
7.6,-2.4619046373250137
7.7,-2.5215063506064994
7.8,-2.5808133299085814
7.9,-2.6398273385284345
8.0,-2.698509530363963
8.1,-2.756944790574965
8.2,-2.8150926393043787
8.3,-2.872955072477631
8.4,-2.930494093072968
8.5,-2.9877933815131006
8.6,-3.0448133632640197
8.7,-3.1015561673331886
8.8,-3.157984553378256
8.9,-3.2141809240480907
9.0,-3.270106523519667
9.1,-3.325763544288406
9.2,-3.3811154331696525
9.3,-3.436243275535833
9.4,-3.4911090670640035
9.5,-3.545715015240543
9.6,-3.6000633241737274
9.7,-3.6541193754156875
9.8,-3.7079602334733646
9.9,-3.761549963732844
10.0,-3.814890745350029
10.1,-3.867948477631095
10.2,-3.920799029796122
10.3,-3.973407042537084
10.4,-4.025774649298968
10.5,-4.077868240582233
10.6,-4.129762493347296
10.7,-4.181422595373387
10.8,-4.232850620656376
10.9,-4.284013429269788
11.0,-4.334984517547986
11.1,-4.385729596571351
11.2,-4.4362506721829735
11.3,-4.486515055969672
11.4,-4.5365950813322184
11.5,-4.58645696215195
11.6,-4.636102631024967
11.7,-4.685534001071876
11.8,-4.734719768182112
11.9,-4.783729127470379
12.0,-4.8325297702851655
12.1,-4.881123533743742
12.2,-4.929479492860917
12.3,-4.9776658159077485
12.4,-5.025650616284549
12.5,-5.073435654785402
12.6,-5.120990376604233
12.7,-5.168381943945119
12.8,-5.215578881055266
12.9,-5.262582873268795
13.0,-5.309363727741836
13.1,-5.3559876228757854
13.2,-5.402423483345592
13.3,-5.448672920705361
13.4,-5.494706096387609
13.5,-5.5405882281658
13.6,-5.586288631337253
13.7,-5.631808845904609
13.8,-5.677119380284434
13.9,-5.722284515274755
14.0,-5.767273947480821
14.1,-5.812089147935487
14.2,-5.856731570516808
14.3,-5.901172766438086
14.4,-5.945474621117688
14.5,-5.989607933938347
14.6,-6.033574093349029
14.7,-6.077344957083737
14.8,-6.120981578418289
14.9,-6.164455092112124
15.0,-6.207766824093972
15.1,-6.250888933624103
15.2,-6.293881662011016
15.3,-6.3367164728376055
15.4,-6.379394632438254
15.5,-6.421888596633084
15.6,-6.464257814778805
15.7,-6.506474072847824
15.8,-6.548538580474543
15.9,-6.590424085094517
16.0,-6.632189263857452
16.1,-6.673806218802337
16.2,-6.715276105691937
16.3,-6.75657195865522
16.4,-6.797751702025828
16.5,-6.838787747693953
16.6,-6.879681200289698
16.7,-6.920433151885634
16.8,-6.961017464535848
16.9,-7.0014901823133675
17.0,-7.0418245852034875
17.1,-7.082021717437194
17.2,-7.122055700065643
17.3,-7.1619819005873335
17.4,-7.201773877782063
17.5,-7.2414326305299985
17.6,-7.280932534951746
17.7,-7.320328298042025
17.8,-7.359593752456077
17.9,-7.398729854095464
18.0,-7.437711230202116
18.1,-7.476591942966162
18.2,-7.515346094039668
18.3,-7.553974598598098
18.4,-7.592452331048067
18.5,-7.630832724083084
18.6,-7.66909014352163
18.7,-7.707225465947529
18.8,-7.745213808976808
18.9,-7.783107990711651
19.0,-7.820882636361558
19.1,-7.8585385859373895
19.2,-7.896076670494195
19.3,-7.93347268551854
19.4,-7.970777933416883
19.5,-8.00796774536046
19.6,-8.045042918205784
19.7,-8.081979470049374
19.8,-8.118828144705788
19.9,-8.155564510019591
20.0,-8.19218933042121
20.1,-8.228678843284664
20.2,-8.26508324626305
20.3,-8.301378339901541
20.4,-8.337564857875673
20.5,-8.373619253504762
20.6,-8.409591190379356
20.7,-8.445456697810313
20.8,-8.481216480293096
20.9,-8.516847203768908
21.0,-8.552398009533947
21.1,-8.587845151773346
21.2,-8.623189307285955
21.3,-8.658431146090058
21.4,-8.693547914339844
21.5,-8.728587471539818
21.6,-8.763526673426945
21.7,-8.798366164061735
21.8,-8.833083385821535
21.9,-8.867725719491768
22.0,-8.902270227812858
22.1,-8.936717530183838
22.2,-8.971045262341853
22.3,-9.005300336281623
22.4,-9.039460018432111
22.5,-9.073524904752043
22.6,-9.10747282148601
22.7,-9.1413502215026
22.8,-9.175134571640177
22.9,-9.208826445567446
23.0,-9.242403857200264
23.1,-9.275912809686341
23.2,-9.309330967033555
23.3,-9.342658881704395
23.4,-9.37587475247063
23.5,-9.409024141909898
23.6,-9.44208490800167
23.7,-9.475057583023933
23.8,-9.507942694309113
23.9,-9.5407189332801
24.0,-9.573430788221156
24.1,-9.606056625693606
24.2,-9.638596954043512
24.3,-9.671030636550435
24.4,-9.703401754343739
24.5,-9.735688853961216
24.6,-9.76789242565757
24.7,-9.79999150210969
24.8,-9.832029765114077
24.9,-9.863985938415727
25.0,-9.895860495022557
25.1,-9.92763263456966
25.2,-9.959345647140848
25.3,-9.990978430954911
25.4,-10.022531442570136
25.5,-10.053984046163988
25.6,-10.085379147530125
25.7,-10.116695816665567
25.8,-10.147934494431825
25.9,-10.179074707158012
26.0,-10.21015898357786
26.1,-10.241166562809976
26.2,-10.272097870730283
26.3,-10.302953329538738
26.4,-10.33371288970522
26.5,-10.364418165099353
26.6,-10.395048831202086
26.7,-10.425605296063942
26.8,-10.456067661808818
26.9,-10.48647719142371
27.0,-10.516813718316362
27.1,-10.547077637014688
27.2,-10.577249199187785
27.3,-10.60736932319634
27.4,-10.637417998046754
27.5,-10.667395605337255
27.6,-10.697282544196433
27.7,-10.72711939446111
27.8,-10.756886298441412
27.9,-10.786583625367124
28.0,-10.816191919765211
28.1,-10.845751428900662
28.2,-10.875242446126613
28.3,-10.904665328836172
28.4,-10.934000764919263
28.5,-10.963288674874354
28.6,-10.992509500871925
28.7,-11.021663588971814
28.8,-11.050751282450346
28.9,-11.079753638606674
29.0,-11.10870978833347
29.1,-11.137600552802946
29.2,-11.166426264552186
29.3,-11.195168115638605
29.4,-11.223864931088002
29.5,-11.252497671782587
29.6,-11.281066659967074
29.7,-11.309553220646542
29.8,-11.337995878059623
29.9,-11.366375730828393
30.0,-11.394693091329247
30.1,-11.422929415727621
30.2,-11.451122932435625
30.3,-11.479254875875242
30.4,-11.507325548956683
30.5,-11.535316537242155
30.6,-11.563265778162211
30.7,-11.591154640028618
30.8,-11.618983416667936
30.9,-11.646733821299012
31.0,-11.674443505103373
31.1,-11.702093968402526
31.2,-11.729685496302656
31.3,-11.757218371765537
31.4,-11.784674632941766
31.5,-11.812091241717193
31.6,-11.839450031021636
31.7,-11.866751275526273
31.8,-11.893977133895069
31.9,-11.921164298730211
32.0,-11.948294727456542
32.1,-11.975368686779014
32.2,-12.002368454316544
32.3,-12.02933045756828
32.4,-12.056236776776837
32.5,-12.08308767098965
32.6,-12.109865535243209
32.7,-12.136606536022104
32.8,-12.163292874735015
32.9,-12.189924803065862
33.0,-12.216484831952913
33.1,-12.243008870864138
33.2,-12.269479240748852
33.3,-12.29589618620734
33.4,-12.322242332585164
33.5,-12.348553336244157
33.6,-12.374811636074426
33.7,-12.401017469859466
33.8,-12.427171073704205
33.9,-12.453255361214389
34.0,-12.479305381121598
34.1,-12.505303866821786
34.2,-12.53125104791984
34.3,-12.557129946432411
34.4,-12.582975371958202
34.5,-12.608770169557083
34.6,-12.634514562573385
34.7,-12.660191680087737
34.8,-12.685836096049824
34.9,-12.71143076574587
35.0,-12.736975906488517
35.1,-12.762454753094088
35.2,-12.78790164727445
35.3,-12.81329965312681
35.4,-12.83864898215034
35.5,-12.863932973587874
35.6,-12.88918574025335
35.7,-12.914390453661776
35.8,-12.93954731970754
35.9,-12.964639780769373
36.0,-12.98970172403402
36.1,-13.014716427062922
36.2,-13.039684090344918
36.3,-13.06460491303631
36.4,-13.089462595159958
36.5,-13.114290483713834
36.6,-13.139072119058554
36.7,-13.163807695181983
36.8,-13.188481010159721
36.9,-13.213125197018726
37.0,-13.2377238968666
37.1,-13.262277298702857
37.2,-13.286769297486206
37.3,-13.311232815208177
37.4,-13.335651592483762
37.5,-13.3600258134962
37.6,-13.38433946893404
37.7,-13.408625272631166
37.8,-13.432867063488588
37.9,-13.457065021038769
38.0,-13.481203230562933
38.1,-13.50531420055806
38.2,-13.529381867009494
38.3,-13.553406404956014
38.4,-13.577371993151718
38.5,-13.601310937521827
38.6,-13.625207269952417
38.7,-13.649061161140114
38.8,-13.672872780710149
38.9,-13.696626539218926
39.0,-13.720354258796664
39.1,-13.744040207439644
39.2,-13.76768455061145
39.3,-13.79127178799339
39.4,-13.814833548977331
39.5,-13.838354192943337
39.6,-13.86183388133043
39.7,-13.885257201924466
39.8,-13.908655593877075
39.9,-13.932013506876467
40.0,-13.95533109846868
