-29.6,0.9701231033976205,-0.24268892757044003,-0.9701062841863797,0.24268265398642172
-29.5,0.9410626583953909,-0.33832292850066265,-0.941014438723604,0.3383193265109533
-29.4,0.9025531775700916,-0.43057756201423936,-0.9025467026551995,0.43057608992447277
-29.3,0.8550571014742603,-0.5184915117228363,-0.8550563519482927,0.51853225816805
-29.2,0.7990166050712992,-0.6012796716604518,-0.799020114237678,0.6013116582036744
-29.1,0.7349909857491801,-0.6780540814030972,-0.7349991296337499,0.6780673256948695
-29.0,0.6636189621682934,-0.7480497911493198,-0.663633731177686,0.7480569274991622
-28.9,0.5856121162395258,-0.8105688487305815,-0.5856447464002187,0.8105715510664592
-28.8,0.5017475348433122,-0.8649875059035818,-0.5017914931873589,0.8649858233736261
-28.7,0.4129299513183444,-0.9107626151094833,-0.412928050382241,0.9107546559381928
-28.6,0.3199440854023592,-0.9474657620408433,-0.3199400388571112,0.9474182725643425
-28.5,0.2237625855951202,-0.9746607106406406,-0.22375564609597212,0.9746459217152127
-28.4,0.1253471190407977,-0.9921226376896904,-0.12533536503275,0.9921158182068028
-28.3,0.025682005338992325,-0.999674875059184,-0.025663299767746728,0.9996736001943876
-28.2,-0.07428023283811291,-0.9972405902801261,-0.07426542667417871,0.9972405902801262
-28.1,-0.17346116903179382,-0.9848432713759463,-0.17345081429301923,0.9848432713759465
-28.0,-0.27091118955140236,-0.9626062973724299,-0.27090581148564236,0.9626062973724305
-27.9,-0.3656557980438334,-0.9307377284795155,-0.36565282423955037,0.9307377284795162
-27.8,-0.45674780532730735,-0.8895909217949572,-0.45674704071185973,0.8895909217949565
-27.7,-0.5432429117342503,-0.8395517289046638,-0.5432797405244143,0.8395517289046627
-27.6,-0.6243575460397931,-0.7811220100972861,-0.6243770562906104,0.7811220100972871
-27.5,-0.6992285657381064,-0.7148866154149794,-0.6992397573545276,0.7148866154149808
-27.4,-0.7671097961123362,-0.641507884442533,-0.7671155354534024,0.6415078844425344
-27.3,-0.8273242454481222,-0.5617245787011995,-0.8273257385451209,0.5617245787011981
-27.2,-0.8792710798342541,-0.47631951811693163,-0.87926786236932,0.4763195181169301
-27.1,-0.9224317747125914,-0.3861579128757393,-0.922421257648409,0.3861579128757409
-27.0,-0.956399502760718,-0.29213884862045403,-0.9563762852254353,0.2921388486204557
-26.9,-0.9807761448816029,-0.195201057238356,-0.9807640654870201,0.19520105723835776
-26.8,-0.9953579153048036,-0.09631284726104798,-0.9953528724452942,0.0963128472610462
-26.7,-0.9999971989069858,0.003537548134902511,-0.9999971989069858,0.0035375481349042876
-26.6,-0.9946464505370909,0.1033525679757206,-0.9946464505370909,0.10335256797571883
-26.5,-0.9793584158076833,0.20213512325684957,-0.9793584158076833,0.20213512325684782
-26.4,-0.9542854301553044,0.29889795340810527,-0.9542854301553044,0.2988979534081036
-26.3,-0.9196666956319242,0.39267454822906406,-0.9196666956319242,0.3926745482290657
-26.2,-0.8758761800258179,0.4825286521213184,-0.8758761800258179,0.48252865212131996
-26.1,-0.823330975697776,0.567564363241992,-0.823330975697776,0.5675643632419904
-26.0,-0.7625576908359711,0.6469192064855457,-0.7625576908359711,0.6469192064855444
-25.9,-0.6941644156762511,0.719815853218817,-0.6941644156762511,0.7198158532188158
-25.8,-0.6188349501537349,0.7855198855942137,-0.6188349501537349,0.7855198855942148
-25.7,-0.5373259143537905,0.8433742461743869,-0.5373259143537905,0.8433742461743879
-25.6,-0.45044155623176485,0.8927997868530526,-0.45044155623176485,0.8927997868530518
-25.5,-0.35905853249058356,0.9333007018523283,-0.35905853249058356,0.9333007018523277
-25.4,-0.2640885406891439,0.9644989038774122,-0.2640885406891439,0.9644989038774116
-25.3,-0.1664789134179223,0.9860458608477979,-0.1664789134179223,0.9860458608477982
-25.2,-0.06720806105671172,0.9977411733381373,-0.06720806105671172,0.9977411733381375
-25.1,0.03273537901731186,0.9994684959164588,-0.03273537901731186,0.9994668655809023
-25.0,0.13235140680415555,0.9912114351033524,-0.13235140680415555,0.991204156597499
-24.9,0.23064571326165,0.9730539133378974,-0.23064571326165,0.9730384086881246
-24.8,0.32663521556867886,0.9451796206196377,-0.32663521556867886,0.9451319419887068
-24.7,0.41936147846412075,0.9078182769821702,-0.41936147846412075,0.9078108759703831
-24.6,0.5078989973720496,0.8614155650409859,-0.5078989973720496,0.8614142288073865
-24.5,0.591365541839424,0.8064049617345821,-0.591365541839424,0.8064079563820618
-24.4,0.668909653393987,0.7433355096540564,-0.668909653393987,0.7433430043277716
-24.3,0.7397780577348179,0.6728364270968257,-0.7397780577348179,0.6728502101266091
-24.2,0.8032542656670786,0.5956106524866296,-0.8032542656670786,0.5956428094898806
-24.1,0.8587033554225042,0.5124275826202795,-0.8587033554225042,0.5124694409959709
-24.0,0.9055699990546433,0.42418125074571583,-0.9055699990546433,0.42417961984764835
-23.9,0.9433836127038967,0.33165675778760845,-0.9433836127038967,0.33165299715553637
-23.8,0.9717990293465418,0.23581953834254213,-0.9717990293465418,0.235813029540067
-23.7,0.9904868120960532,0.13762778662686273,-0.9904868120960532,0.13761656122316807
-23.6,0.9992786991170566,0.03806353885767974,-0.9992786991170566,0.038045912904700406
-23.5,0.9980874423060281,-0.06192099862852083,-0.9980843064318323,0.06190528639453631
-23.4,0.9869259476439463,-0.16124755688123552,-0.9869166317459979,0.1612370366745385
-23.3,0.9659073698678721,-0.2589653588329076,-0.9658886327358027,0.2589596149861725
-23.2,0.9352090866993765,-0.3540971905346094,-0.9351949238860339,0.35409395456358506
-23.1,0.8951857745576104,-0.445691965116337,-0.8951804613851737,0.445690888446742
-23.0,0.8462174354888631,-0.5327981576351352,-0.846217448401571,0.5328365159367602
-22.9,0.7887929110114806,-0.6146312474503376,-0.78879712875304,0.6146520818406601
-22.8,0.7234852760008682,-0.6903176086139741,-0.7234943500911246,0.6903296389225029
-22.7,0.6509459818848665,-0.7591030196690992,-0.6509621817146989,0.7591093368331482
-22.6,0.5718981607286024,-0.8203015230756835,-0.5719317774083036,0.8203035311013478
-22.5,0.48717602128548276,-0.8733024987193855,-0.4871762588675225,0.8732999550699887
-22.4,0.39755831733199565,-0.9175769199580215,-0.39755606114611064,0.9175675408452231
-22.3,0.3039691159672643,-0.9527086700596601,-0.3039646619290181,0.9526612783007203
-22.2,0.20734398895572365,-0.9782836248002676,-0.20733642404367214,0.9782704417788584
-22.1,0.10864908337150489,-0.9940889171959068,-0.10863646811281671,0.9940831421500338
-22.0,0.008871579781683242,-0.9999645941899471,-0.008851309289951956,0.9999641560628618
-21.9,-0.09103603811672586,-0.9958506825293625,-0.09102236378162729,0.9958506825293627
-21.8,-0.18999495602923916,-0.9817875219156604,-0.18998667764447788,0.9817875219156602
-21.7,-0.28705759818171633,-0.9579151794029294,-0.2870526864725161,0.9579151794029289
-21.6,-0.3812533927547262,-0.9244597376378543,-0.3812507690119677,0.9244597376378548
-21.5,-0.47164067091290884,-0.8817862927404474,-0.4716403664379956,0.8817862927404482
-21.4,-0.5572849660417967,-0.8302988384035358,-0.5573200347832652,0.8302988384035368
-21.3,-0.6374046661545099,-0.7705135327484497,-0.6374224974097132,0.7705135327484486
-21.2,-0.7111507678841297,-0.7030286657726004,-0.711160890176637,0.7030286657725991
-21.1,-0.7777882079031451,-0.6285190014075496,-0.7777931920567109,0.6285190014075511
-21.0,-0.836652334238041,-0.5477336022596614,-0.8366531172949798,0.5477336022596629
-20.9,-0.8871557459229398,-0.46146785956844805,-0.8871515514378489,0.4614678595684496
-20.8,-0.9287943016252254,-0.370593550932811,-0.9287821016965575,0.3705935509328094
-20.7,-0.9611740745094336,-0.27601712775748144,-0.961153136555737,0.2760171277574798
-20.6,-0.9839183087149744,-0.17868144692953408,-0.9839076291231802,0.17868144692953583
-20.5,-0.996835888272475,-0.07956354057180623,-0.996831796009405,0.07956354057180799
-20.4,-0.9997959705375044,0.020350843302585072,-0.9997959705375044,0.020350843302583296
-20.3,-0.9927678833019606,0.12006170469363273,-0.9927678833019606,0.12006170469363449
-20.2,-0.9758211923327011,0.2185733727867457,-0.9758211923327011,0.21857337278674743
-20.1,-0.9491042459778233,0.3149009762912357,-0.9491042459778233,0.31490097629123404
-20.0,-0.9129356387213503,0.4080825207975378,-0.9129356387213503,0.4080825207975362
-19.9,-0.8676398520414252,0.4971878366995747,-0.8676398520414252,0.49718783669957317
-19.8,-0.813672007628697,0.581328789616097,-0.813672007628697,0.5813287896160985
-19.7,-0.7515727782674622,0.6596493101235099,-0.7515727782674622,0.6596493101235112
-19.6,-0.6819634131107821,0.7313856347667825,-0.6819634131107821,0.7313856347667814
-19.5,-0.6055495857661152,0.7958136741729215,-0.6055495857661152,0.7958136741729203
-19.4,-0.5230687902281482,0.8522890513206193,-0.5230687902281482,0.8522890513206183
-19.3,-0.4353661048173601,0.9002462779751667,-0.4353661048173601,0.9002462779751673
-19.2,-0.3433150573959109,0.9392040259377024,-0.3433150573959109,0.9392040259377029
-19.1,-0.24783422023381993,0.9688029861420219,-0.24783422023381993,0.9688029861420214
-19.0,-0.14987656777353056,0.9887057920087615,-0.14987656777353056,0.9887057920087614
-18.9,-0.050422685085092206,0.9987304436323967,-0.050422685085092206,0.9987304436323968
-18.8,0.04953563838795501,0.9987773370370793,-0.04953563838795501,0.9987748488930005
-18.7,0.14899840264561817,0.9888469462925107,-0.14899840264561817,0.9888385245965255
-18.6,0.24697367368665074,0.9690400321849282,-0.24697367368665074,0.9690227235765456
-18.5,0.3424807447829672,0.9395569436370425,-0.3424807447829672,0.939508466097027
-18.4,0.43456635631014867,0.9006387004961193,-0.43456635631014867,0.9006325415201274
-18.3,0.5223115807354104,0.8527537992966123,-0.5223115807354104,0.8527532539137125
-18.2,0.6048424461181306,0.7963474691000426,-0.6048424461181306,0.7963511633738795
-18.1,0.6813135607896857,0.7319826494346838,-0.6813135607896857,0.7319910324261424
-18.0,0.7509866156414213,0.6603014284389874,-0.7509866156414213,0.6603165633983734
-17.9,0.8131553962511906,0.582018448417218,-0.8131553962511906,0.582051300327818
-17.8,0.8671979630349733,0.4979135132579445,-0.8671979630349733,0.49795826911102936
-17.7,0.9125729041879298,0.40889520065117774,-0.9125729041879298,0.40889320520984723
-17.6,0.9488243192908536,0.31574797634595014,-0.9488243192908536,0.3157438248645052
-17.5,0.97562667518002,0.21944706777174475,-0.97562667518002,0.2194399683557491
-17.4,0.9926608480394337,0.12095534733615579,-0.9926608480394337,0.12094338170389796
-17.3,0.9997774822293074,0.021257914266080306,-0.9997774822293074,0.021238808137619688
-17.2,0.9969061241719224,-0.07869266656683963,-0.9969020808923091,0.07867816948122351
-17.1,0.9840765547485799,-0.17781788617235103,-0.9840659461551926,0.17780755115262456
-17.0,0.9614187298787199,-0.2751686160656181,-0.9613979070557331,0.2751633639760489
-16.9,0.9291230857719927,-0.3697713665129989,-0.9291107922162803,0.3697684853000291
-16.8,0.8875652607944036,-0.4606803756470473,-0.8875610125023387,0.46067972768743104
-16.7,0.8371384913600229,-0.5469539284670947,-0.8371392364128876,0.5469902585333036
-16.6,0.778346154999694,-0.6278088958348459,-0.7783511000708061,0.6278279513267857
-16.5,0.7117749383851282,-0.7023858660512419,-0.7117850062671807,0.7023967687833177
-16.4,2.44955592153876,-0.7699415678611101,-0.6381065824606749,0.7699471054295673
-16.3,0.5580223190995766,-0.8298022384557255,-0.5580573051036204,0.8298035461876427
-16.2,0.47242364588187374,-0.8813705628331859,-0.4724233670770378,0.8813670955733578
-16.1,0.3820743043144333,-0.9241317878519718,-0.38207169897690363,0.9241208438909612
-16.0,0.28790824053893804,-0.957682449689772,-0.28790335256697036,0.9576598509882749
-15.9,0.19086682445416178,-0.9816300911239756,-0.19085858328420677,0.9816183907201681
-15.8,0.09192041303873184,-0.995774223645569,-0.09190679520558835,0.9957694355033215
-15.7,-0.007983540243433325,-0.9999716438442882,-0.007963183785669877,0.9999716438442882
-15.6,-0.10776619497351712,-0.9941792471778148,-0.10775353009743667,0.9941792471778148
-15.5,-0.20647508459700045,-0.9784542085080453,-0.20646748527371156,0.9784542085080453
-15.4,-0.303122885063278,-0.9529307311990207,-0.3031184088039974,0.9529307311990207
-15.3,-0.39674322016595176,-0.9179201984041455,-0.3967409454480244,0.9179201984041455
-15.2,-0.48640020530618583,-0.8737322626851419,-0.4864004140563946,0.8737322626851419
-15.1,-0.5711692502580175,-0.8208111511824706,-0.5712029298065001,0.8208111511824706
-15.0,-0.6502714390638671,-0.7596871873499498,-0.6502877175949318,0.7596871873499498
-14.9,-0.7228718226246084,-0.6909719409421174,-0.7228809475478453,0.6909719409421174
-14.8,-0.7882466646504609,-0.61535241516853,-0.7882509202743221,0.61535241516853
-14.7,-0.8457438463980288,-0.5335879210011035,-0.8457438986588831,0.5335879210011035
-14.6,-0.8947895698321491,-0.4464857914247787,-0.8947843152112475,0.4464857914247787
-14.5,-0.9348942220799848,-0.3549244307432868,-0.9348801627648927,0.3549244307432868
-14.4,-0.9656770944626634,-0.2598173733893898,-0.9656582514964515,0.2598173733893898
-14.3,-0.9867824123233184,-0.16211348313844973,-0.9867730304952885,0.16211348313844973
-14.2,-0.9980320994281517,-0.06279171476354145,-0.9980289164978992,0.06279171476354145
-14.1,-0.9993121129855648,0.037158384199824375,-0.9993121129855648,0.037158384199824375
-14.0,-0.9906086557045904,0.1367368137516495,-0.9906086557045904,0.1367368137516495
-13.9,-0.972008089281192,0.23494982690758395,-0.972008089281192,0.23494982690758395
-13.8,-0.9436776845475506,0.33081497607837346,-0.9436776845475506,0.33081497607837346
-13.7,-0.9059463203096086,0.4233751483274675,-0.9059463203096086,0.4233751483274675
-13.6,-0.8591581394036323,0.5117065427750239,-0.8591581394036323,0.5117065427750239
-13.5,-0.8037829529783659,0.5949290752353213,-0.8037829529783659,0.5949290752353213
-13.4,-0.7403753575329488,0.6721929072802535,-0.7403753575329488,0.6721929072802535
-13.3,-0.6695695933840892,0.7427486196310312,-0.6695695933840892,0.7427486196310312
-13.2,-0.592081605610542,0.8058824331394371,-0.592081605610542,0.8058824331394371
-13.1,-0.5086638995521982,0.8609628264867234,-0.5086638995521982,0.8609628264867234
-13.0,-0.4201676073411052,0.9074381205747905,-0.4201676073411052,0.9074381205747905
-12.9,-0.32747453028593526,0.9448415852000007,-0.32747453028593526,0.9448415852000007
-12.8,-0.23150983263392486,0.9728331709300754,-0.23150983263392486,0.9728331709300754
-12.7,-0.13323168648890923,0.991086207462431,-0.13323168648890923,0.991086207462431
-12.6,-0.03362304686270935,0.9994373794709375,-0.03362304686270935,0.9994373794709375
-12.5,0.0663218866198988,0.9978038566348884,-0.0663218866198988,0.9978004853731048
-12.4,0.16560311395891522,0.9862029864192228,-0.16560311395891522,0.9861933394646263
-12.3,0.2632318102259762,0.9647523481153013,-0.2632318102259762,0.9647330789203762
-12.2,0.35822945770747794,0.9336327906438757,-0.35822945770747794,0.933619138153724
-12.1,0.44964841377536924,0.893204472697158,-0.44964841377536924,0.8931994486484377
-12.0,0.5365766106739027,0.8438509092273587,-0.5365766106739027,0.8438511174023292
-11.9,0.6181370411275063,0.7860647815261999,-0.6181370411275063,0.7860691885779254
-11.8,0.6935248348172639,0.7204227633961905,-0.6935248348172639,0.7204320925716312
-11.7,0.7619828312378194,0.6475796262624479,-0.7619828312378194,0.6475962214892653
-11.6,0.8228265865707257,0.56826150718399,-0.8228265865707257,0.5682954476925294
-11.5,0.8754473113957676,0.48330630594392304,-0.8754473113957676,0.48330640167155975
-11.4,0.9193176511821103,0.39349356504480704,-0.9193176511821103,0.39349121665951775
-11.3,0.9540195829907895,0.2997499568038198,-0.9540195829907895,0.29974539129234207
-11.2,0.9791784963635097,0.20301260458122558,-0.9791784963635097,0.20300486677721322
-11.1,0.9945542537605844,0.10424878974463367,-0.9945542537605844,0.10423592341266325
-11.0,0.9999936411786472,0.0044464002363177315,-0.9999936411786472,0.0044256979880370655
-10.9,0.995443024025911,-0.09544218075670295,-0.9954380325584045,0.09542878456094635
-10.8,0.9809490563396608,-0.19433800308774454,-0.9809370536274434,0.19432990862564084
-10.7,0.9566584680685195,-0.2912941150490246,-0.9566353758310612,0.2912893207792689
-10.6,0.9227743854855441,-0.38534102288202887,-0.9227637836380849,0.38533849084163835
-10.5,0.8796937891614668,-0.47553855466366246,-0.8796905219681803,0.4755383796068638
-10.4,0.8278228332975037,-0.5609548385518026,-0.8278242892673664,0.5609895052978144
-10.3,0.7676792864277692,-0.6408089022683937,-0.7676849850917292,0.6408263130218483
-10.2,0.6998632772494284,-0.7142554490569362,-0.699874410451815,0.7142653021886698
-10.1,0.6250511505905566,-0.7805623761610269,-0.6250705688250762,0.7805671662819889
-10.0,0.5439884997141441,-0.8390683118123061,-0.5440252263995163,0.8390689048942631
-9.9,0.4575377178546943,-0.8891894190886539,-0.4575369764149667,0.88918495414571
-9.8,0.36648229180503866,-0.9304253667132458,-0.366479336618554,0.9304126952973093
-9.7,0.27176600271150014,-0.9623856769737542,-0.2717606501189527,0.9623653076592361
-9.6,0.17433575479417376,-0.9846991520450242,-0.17432540577253602,0.9846888234505495
-9.5,0.0751658439074313,-0.9971780733761397,-0.0751511003946568,0.9971742240837405
-9.4,-0.024794210693763117,-0.9996960176455352,-0.024775425375528622,0.9996960176455352
-9.3,-0.12446596710144422,-0.9922267541951638,-0.12445417153802026,0.9922267541951638
-9.2,-0.22289689117821188,-0.9748442720962062,-0.2228899198485658,0.9748442720962062
-9.1,-0.3191025053444094,-0.9477019302907039,-0.31909843786539316,0.9477019302907039
-9.0,-0.41212089908727206,-0.9111209767425306,-0.4121189791148278,0.9111209767425306
-8.9,-0.50097890647129,-0.8654311187099439,-0.5010230228568088,0.8654311187099439
-8.8,-0.5848918536857841,-0.8110913552174809,-0.5849245261473525,0.8110913552174809
-8.7,-0.6629542368673637,-0.7486460376962057,-0.6629690787226282,0.7486460376962057
-8.6,-0.7343884226066913,-0.6787198510799763,-0.7343966141607887,0.6787198510799763
-8.5,-0.7984822136709653,-0.6020211660425778,-0.7984857599184939,0.6020211660425778
-8.4,-0.8545962141760282,-0.5192915131752716,-0.8545955058332128,0.5192915131752716
-8.3,-0.9021703949249229,-0.4313775397377115,-0.9021639840202501,0.4313775397377115
-8.2,-0.9407619657753189,-0.3391549786201787,-0.9407136970790497,0.3391549786201787
-8.1,-0.9699072738562365,-0.2435441645495617,-0.9698903572891917,0.2435441645495617
-8.0,-0.9893676359401486,-0.14549948092245918,-0.9893594612137303,0.14549948092245918
-7.9,-0.9989462043341962,-0.04600212391983672,-0.9989438984695206,0.04600212391983672
-7.8,-0.9985457592781485,0.05395541674304181,-0.9985457592781485,0.05395541674304181
-7.7,-0.9881693760106409,0.1533731410661746,-0.9881693760106409,0.1533731410661746
-7.6,-0.9679201834792112,0.2512598560966505,-0.9679201834792112,0.2512598560966505
-7.5,-0.9379840756676506,0.34663545577144966,-0.9379840756676506,0.34663545577144966
-7.4,-0.8987007311281495,0.4385481138862665,-0.8987007311281495,0.4385481138862665
